pname,pid,grid_id,pattern_id,num_clicks,uLSC,uInt,fLSC_nondetrended,fInt_nondetrended,time_taken,final_grid,fLSCpold,fIntpold,uLSCr,uIntr,fLSCr,fIntr,uLSCp,uIntp,fLSCp,fIntp,uLSCdiffr,uIntdiffr,uLSCdiffp,uIntdiffp
etf5vey3,5,36,15,10,0.1179472434569747,7,0.3898742958092873,9,19,222222222222222222222222222222222222222222222222222222222222222222222222222222222222000222222222222222222222222000222222222222222222222222000222222222222222222222222222222222000222222222222222222222222000222222222222222222222222000222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222000000222222000222000000222000000222222000222000000222000000222222000222000000222222222222222222222222222222222222222222222222222222222222222222222222222222222222000222222222000222222222222000222222222000222222222222000222222222000222222222222222000222222222222222222222222000222222222222222222222222000222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,-0.0825068779679074,-18.4,0.9651855836283194,102.8,-0.1221840050878943,-24.340000000000003,0.751238631795764,55.3936170212766,-0.0911737471237609,-14.712765957446807,-0.8472383401713447,-95.8,-0.6332913883387893,-48.3936170212766
etf5vey3,5,37,20,5,0.9005890912789549,59,0.2696239249218775,17,29,222222222111222222222222222222222222000222222222222222222222222000222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222110222222222222222222222222110222222222222222222222222001222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222100222222011222222100222222011222222000222222001222222011222222010222222011222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0230794837413212,5.6,0.97984015429398,114.37,0.0017107185520234,-1.6099999999999994,0.7577571431586131,64.51063829787235,0.0185653015802158,3.957446808510639,-0.079251063015025,-55.370000000000005,0.1428319481203418,-5.510638297872347
2atlso7t,6,1,2,81,0.6846668431999672,7,0.6846668431999672,7,49,000000000000000000000000000000000000000000000000000000011000000000000000000011100011111000000000000000011100001111000000000000000111100000111000000000000001111000000111000111111111111100000000000001111111111111100000000000001111111100111000000000000011100000000110000000000000011100000000110000000000001111100000000111110000000001001100000000111110000001111000000001111111111100011111000000001111111111110011111000000001111111111110011111000000001110011001110011111111111111100010001110001111111111111000001000110001111111111111000011000000001111111111111000011000000111111111100011000000000000111111111100000000000000000111111111111100000000000000000011111111110000000110000000011110011110000000111100000011100000000000000011100,0.0411305261059368,-43.9,0.6846668431999682,7.0,-0.2948069716329301,-107.21,0.6846668431999685,7.0,-0.0359684792116199,-54.91489361702128,-9.992007221626409e-16,0.0,-1.3322676295501878e-15,0.0
2atlso7t,6,2,3,81,0.7625797989041064,60,0.7625797989041064,60,62,111111111111111111111111111111000011000010000110000111110100111100111001111001011101110011111111111110011101100101001111111111100101001100011100111111111001110001101001111111111111111100101111100111111111111111001111111110111111111111111011111101111111111111111111111101100111111111111111111111001100111111111111111111111001101010111011010110111010101111110010111111111010011111111111000111010111000111111101011011111111111110110101101011111101111101111110101111110111111111111111011111111110110111010111011011111111011011111111111110110111111101101110010011101101111111110110011000110011011111101111011001101100110111101101111111111000111111111101110111111111111111111111011111001110011111110011100111111111111111111111111111111,0.0427237308729692,-12.5,0.7625797989041074,60.0,-0.2168547420321254,-53.959999999999994,0.762579798904107,60.0,0.0427733377234145,-1.3510638297872362,-9.992007221626409e-16,0.0,-5.551115123125784e-16,0.0
2atlso7t,6,3,7,81,0.970575943324718,106,0.970575943324718,106,82,000101100010001101111011000010100011101111010011000010011100100011000001110011110010011101010100010000001101100001101010111100010000011000110111011010101001110001011100111011000101000100001011000001101011010000001101111000110001110111111111001000111110000110100001110101011010001011000000000111000001100101101010101100001011100000001000010001010110110111000000111101110010110010011000010000010110010001010000001000000100110111111100000000000011011110001010001100010010001101111101100101000001001111000011101010100011101100001101010101001100011000010110011010110110000101110011100000000101011100101110001101011000001010110001001110000010000001000111111010100010100000011000001010111111000000100011000110101010100100011100101010000,0.1644353602881026,43.9,0.970575943324718,106.0,-0.0090554480036545,-8.450000000000003,0.970575943324718,106.0,0.2529822070846708,45.138297872340424,0.0,0.0,0.0,0.0
2atlso7t,6,4,5,21,0.8345115362844759,131,0.8463961045435894,63,86,222222222000222011222000222222222222010222000222000222222222222100222101222001222000222222222222101222222222110222222222222000222222222000222222222222010222222222222222010222222100222222222222222000222222000222222222222222001222222101222222222222222222222000222222100222222222222222000222222001222222222222222111222222001222222222011222222001222222010222222000222222010222222100222222000222222000222222101222100222222222111222100222222000222222222011222000222222101222222222000222000222222222222000222222222222222222222222011222222222222222222222222001222222222222222222222222222222222222100222222222222222222222222000222222222222222222222222010222000000222100222001222222222100101222010222010222222222010101222100222001222222222,0.0803440239619511,25.1,0.9712303384979316,111.68,-0.028564321744173,-7.170000000000002,0.8342114080809688,75.13829787234043,0.0312787293229815,14.191489361702123,-0.1367188022134556,19.319999999999993,0.0003001282035071,55.86170212765957
2atlso7t,6,5,6,81,0.8933253295145774,46,0.8933253295145774,46,229,111001110000000000011100111111111111111111111111111111111101110000000000011101111011111111111111111111111110010111110000010000011111010111111111111101111111111111111111110000101000011111111111111110001101100011111111010101001111000111100101010010101001111101111100101010010101001110000011100101010010101011101101101110101010010101110101000101011101010010110000000000000000011010010101110101000101011101010010101011101101101110101010010101001110000011100101010010101001111101111100101010010101001111000111100101010111111110001101100011111111111111110000101000011111111111111111111101111111111111010111110000010000011111010011111111111111111111111110111101110000000000011101111111111111111111111111111111111001110000000000011100111,0.3101815293033927,-52.7,0.8933253295145779,46.0,-0.0861115775801355,-68.86,0.8933253295145777,46.0,0.1749097782339969,-15.5,-4.440892098500626e-16,0.0,-2.220446049250313e-16,0.0
2atlso7t,6,6,1,36,0.1588315740704078,2,0.7539825979532211,13,21,222222222222000222222222222222222222222000222222222222222222222222000222222222222222000000222222222000000222222000000222222222000000222222000000222222222000000222222222222222222000222222000222222222222222000222222000222222222222222000222222000000222000000000000000222222000222000000000000000222222000222000011010110000222222222222000111111111000222222222222000111111111000222222222222000111111111000222222222222000001111100222222222222222000001111100222222222222222000000010000222222222222000222222222222222000222222000222222222222222000222222000222222222222222000222000222222222222000222222000000222222222222000222222000000222222222222000222222000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-0.2018505211916016,-39.2,0.8716776963642421,64.59,-0.3167415306123036,-74.67,0.7203181594246539,35.87234042553192,-0.2168128913946736,-42.212765957446805,-0.7128461222938343,-62.59,-0.5614865853542461,-33.87234042553192
2atlso7t,6,7,4,81,0.7758467648914809,36,0.7758467648914809,36,297,111111111111111111111111111100000000000000000000000001101111111111111111111111101101000000000000000000000101101011111111111111111110101101010000000000000000010101101010111111111111111010101101010100011101110001010101101010101110111011101010101101010101111111111101010101101010111110101011111010101101010110101111101011010101101010111111101111111010101101010101101000101101010101101010111111101111111010101101010110101111101011010101101010111110101011111010101101010101111111111101010101101010101110111011101010101101010100011101110001010101101010111111111111111010101101010000000000000000010101101011111111111111111110101101000000000000000000000101101111111111111111111111101100000000000000000000000001111111111111111111111111111,0.0284627905066686,-78.1,0.775846764891482,36.0,-0.2036855284340539,-78.65,0.7758467648914819,36.0,0.0561814416468247,-25.606382978723403,-1.1102230246251563e-15,0.0,-9.992007221626409e-16,0.0
2atlso7t,6,8,15,81,0.1179472434569747,7,0.1179472434569747,7,243,111000000000000000000000111100000000000000000000000001100000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001100000000000000000000000001111000000000000000000000111,-0.7235957122681497,-96.7,0.1179472434569746,7.0,-0.8614171365599436,-108.39,0.1179472434569746,7.0,-0.608717010866772,-54.91489361702128,9.714451465470121e-17,0.0,9.714451465470121e-17,0.0
